Forecast_Date,Forecast Validity,STATE_ID,STATE_NAME,DIST_ID,DIST_NAME,BLOCK_ID,BLOCK_NAME,RF,MAX,MIN,CLOUD,MAX_RH,MIN_RH,WINDSPEED,WIND DIRECTION
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3741,BHATLI,40,27,23,8,93,76,13,252
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,370,BARGARH,3741,BHATLI,6,30,24,5,93,69,10,245
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,370,BARGARH,3741,BHATLI,3,32,25,5,93,69,11,245
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,370,BARGARH,3741,BHATLI,7,33,24,6,91,66,9,244
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,370,BARGARH,3740,BARPALI,31,28,23,7,91,63,12,279
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3740,BARPALI,39,27,23,8,93,76,14,250
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,370,BARGARH,3740,BARPALI,4,30,24,5,92,68,11,245
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,370,BARGARH,3740,BARPALI,3,33,25,5,93,68,11,247
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,370,BARGARH,3740,BARPALI,7,33,24,6,91,65,9,244
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,370,BARGARH,3739,BARGARH,28,28,23,7,90,63,13,292
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3739,BARGARH,38,27,23,8,93,78,14,249
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,370,BARGARH,3739,BARGARH,3,30,24,5,92,68,11,246
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,370,BARGARH,3739,BARGARH,3,33,25,5,93,68,12,249
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,370,BARGARH,3739,BARGARH,7,33,24,6,91,64,10,249
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,370,BARGARH,3738,ATTABIRA,34,28,23,7,91,63,12,275
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3738,ATTABIRA,43,27,23,8,94,75,13,249
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,370,BARGARH,3738,ATTABIRA,4,30,24,5,93,69,10,243
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,370,BARGARH,3738,ATTABIRA,3,33,25,5,94,68,11,247
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,370,BARGARH,3738,ATTABIRA,7,33,24,6,91,66,9,239
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,370,BARGARH,3737,AMBABHONA,30,28,23,8,92,66,10,257
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,370,BARGARH,3737,AMBABHONA,40,28,23,8,94,75,11,261
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,370,BARGARH,3737,AMBABHONA,15,30,24,6,93,72,9,243
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,370,BARGARH,3737,AMBABHONA,5,31,25,6,94,72,10,235
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,370,BARGARH,3737,AMBABHONA,7,32,24,6,92,68,8,242
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3736,SORO,100,29,23,8,87,62,11,256
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3736,SORO,26,30,24,8,86,69,11,205
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3736,SORO,5,32,25,6,84,61,10,171
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3736,SORO,2,33,26,5,84,66,10,198
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3736,SORO,10,33,26,6,84,62,12,162
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3735,SIMULIA,93,29,24,8,87,66,12,257
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3735,SIMULIA,29,30,23,8,87,71,13,182
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3735,SIMULIA,9,32,25,6,85,66,12,165
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3735,SIMULIA,4,33,26,5,84,68,10,188
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3735,SIMULIA,10,33,26,6,85,64,11,172
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3734,REMUNA,116,28,23,8,87,66,11,254
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3734,REMUNA,28,30,23,8,86,71,12,199
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3734,REMUNA,5,32,24,5,83,63,11,165
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3734,REMUNA,3,33,25,5,83,66,10,194
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3734,REMUNA,12,33,25,5,84,63,12,159
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3733,OUPADA,95,29,24,8,87,61,10,257
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3733,OUPADA,26,30,24,7,86,68,11,207
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3733,OUPADA,4,32,25,6,84,60,10,174
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3733,OUPADA,2,33,26,5,84,66,9,200
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3733,OUPADA,9,34,26,6,84,61,11,163
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3732,NILGIRI,112,28,23,8,87,65,11,255
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3732,NILGIRI,28,30,23,8,87,71,12,198
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3732,NILGIRI,5,32,24,5,84,63,11,166
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3732,NILGIRI,3,33,25,5,84,66,10,193
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3732,NILGIRI,11,33,25,5,84,63,12,160
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3731,KHAIRA,92,29,24,8,87,59,10,256
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3731,KHAIRA,25,30,24,7,85,67,11,213
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3731,KHAIRA,4,33,25,6,83,58,10,176
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3731,KHAIRA,1,34,26,5,84,66,9,203
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3731,KHAIRA,8,34,26,6,84,60,12,162
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3730,JALESWAR,83,29,24,8,87,66,13,259
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3730,JALESWAR,30,30,24,8,88,71,13,173
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3730,JALESWAR,11,32,25,6,86,67,13,164
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3730,JALESWAR,5,32,26,5,85,68,11,184
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3730,JALESWAR,9,33,26,6,85,65,11,178
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3729,BHOGRAI,82,29,24,8,86,66,13,257
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3729,BHOGRAI,30,30,24,8,87,71,13,176
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3729,BHOGRAI,11,31,25,6,85,67,13,165
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3729,BHOGRAI,5,32,26,5,84,68,11,187
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3729,BHOGRAI,10,33,26,6,84,65,11,179
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3728,BASTA,104,29,23,8,87,66,11,259
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3728,BASTA,29,30,23,8,88,72,12,186
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3728,BASTA,7,32,24,5,85,65,11,165
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3728,BASTA,3,33,25,5,84,67,10,187
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3728,BASTA,10,33,25,6,85,64,12,165
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3727,BALIAPAL,91,29,24,8,87,66,12,257
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3727,BALIAPAL,29,30,23,8,87,71,13,181
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3727,BALIAPAL,9,32,25,6,85,66,12,165
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3727,BALIAPAL,4,33,26,5,84,68,10,188
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3727,BALIAPAL,10,33,26,6,85,64,11,173
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3726,BALESHWAR,117,28,23,8,87,66,11,253
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3726,BALESHWAR,28,30,23,8,86,71,12,201
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3726,BALESHWAR,5,32,24,5,83,63,11,165
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3726,BALESHWAR,3,33,25,5,83,66,10,195
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3726,BALESHWAR,12,33,25,5,84,63,13,158
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,377,BALESHWAR,3725,BAHANAGA,104,28,23,8,87,63,11,256
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,377,BALESHWAR,3725,BAHANAGA,27,30,23,8,86,70,12,201
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,377,BALESHWAR,3725,BAHANAGA,5,32,24,5,84,62,10,169
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,377,BALESHWAR,3725,BAHANAGA,2,33,25,5,84,66,10,196
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,377,BALESHWAR,3725,BAHANAGA,10,33,25,6,84,62,12,162
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3724,TUREKELA,32,28,22,7,93,71,11,271
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3724,TUREKELA,30,28,22,8,92,79,13,251
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3724,TUREKELA,3,31,23,7,93,71,11,248
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3724,TUREKELA,2,33,24,5,93,68,11,249
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3724,TUREKELA,7,33,24,5,92,64,8,251
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3723,TITLAGARH,33,28,22,7,92,69,10,266
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3723,TITLAGARH,29,28,21,8,92,79,11,247
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3723,TITLAGARH,3,31,23,6,94,72,10,248
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3723,TITLAGARH,2,33,24,5,94,66,10,249
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3723,TITLAGARH,7,33,24,5,93,64,7,250
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3722,SAINTALA,34,28,22,7,93,68,11,249
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3722,SAINTALA,32,27,21,8,93,74,13,248
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3722,SAINTALA,3,31,23,6,93,67,10,248
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3722,SAINTALA,2,33,24,5,93,64,10,250
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3722,SAINTALA,7,33,22,5,92,62,8,248
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3721,PUINTALA,33,28,22,7,94,70,12,226
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3721,PUINTALA,33,27,22,8,93,67,13,248
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3721,PUINTALA,4,30,24,7,92,62,11,251
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3721,PUINTALA,2,33,25,5,91,59,11,252
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3721,PUINTALA,7,33,21,5,91,59,9,252
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3720,PATNAGARH,34,28,22,7,93,68,12,246
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3720,PATNAGARH,33,27,22,8,93,72,13,248
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3720,PATNAGARH,4,30,24,7,93,66,11,248
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3720,PATNAGARH,2,33,25,5,92,63,11,251
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3720,PATNAGARH,7,33,22,5,91,62,9,248
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3719,MURIBAHAL,33,28,22,7,92,69,10,264
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3719,MURIBAHAL,30,28,21,8,92,78,12,248
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3719,MURIBAHAL,3,31,23,6,93,71,10,248
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3719,MURIBAHAL,2,33,24,5,93,66,10,249
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3719,MURIBAHAL,7,33,23,5,92,64,8,250
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3718,LOISINGA,35,28,22,7,93,68,12,237
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3718,LOISINGA,35,27,22,8,93,70,13,248
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3718,LOISINGA,4,30,24,7,92,64,11,248
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3718,LOISINGA,2,33,25,5,92,62,11,251
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3718,LOISINGA,7,33,22,5,91,61,9,246
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3717,KHAPRAKHOL,31,28,22,7,93,72,12,275
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3717,KHAPRAKHOL,30,28,22,8,92,79,14,253
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3717,KHAPRAKHOL,3,31,24,7,93,70,11,248
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3717,KHAPRAKHOL,2,33,25,6,93,69,11,249
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3717,KHAPRAKHOL,7,33,24,5,92,64,9,252
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3716,GUDVELLA,36,28,22,7,93,67,12,246
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3716,GUDVELLA,34,27,21,8,93,73,13,247
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3716,GUDVELLA,3,31,23,6,93,66,10,247
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3716,GUDVELLA,2,33,24,5,93,64,10,250
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3716,GUDVELLA,7,33,22,5,91,62,9,245
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3715,DEOGAON,33,28,22,7,92,69,12,271
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3715,DEOGAON,32,28,22,8,93,78,14,250
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3715,DEOGAON,3,31,23,6,93,69,11,247
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3715,DEOGAON,2,33,24,5,93,68,11,249
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3715,DEOGAON,7,33,24,5,92,64,9,248
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3714,BELPARA,33,28,22,7,93,70,11,264
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3714,BELPARA,31,28,21,8,93,77,13,250
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3714,BELPARA,3,31,23,6,93,69,11,248
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3714,BELPARA,2,33,24,5,93,66,11,250
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3714,BELPARA,7,33,23,5,92,63,8,250
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3713,BANGOMUNDA,33,28,22,7,92,69,10,267
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3713,BANGOMUNDA,30,28,21,8,92,79,12,248
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3713,BANGOMUNDA,3,31,23,6,93,71,10,248
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3713,BANGOMUNDA,2,33,24,5,93,67,10,249
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3713,BANGOMUNDA,7,33,24,5,92,64,8,250
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3712,BALANGIR,33,28,22,7,94,70,12,225
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3712,BALANGIR,33,27,22,8,93,67,13,248
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3712,BALANGIR,4,30,24,7,92,62,11,251
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3712,BALANGIR,2,33,25,5,91,59,11,252
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3712,BALANGIR,7,33,21,5,91,59,9,252
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,393,BALANGIR,3711,AGALPUR,35,28,22,7,92,66,12,254
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,393,BALANGIR,3711,AGALPUR,36,27,22,8,93,73,14,248
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,393,BALANGIR,3711,AGALPUR,3,30,23,6,93,66,11,247
20-11-2021,Valid From 08:30 AM OF 2021-11-19 TO 08:30AM OF 2021-11-20,21,Odisha,393,BALANGIR,3711,AGALPUR,2,33,24,5,93,64,11,250
21-11-2021,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,393,BALANGIR,3711,AGALPUR,7,33,23,6,91,62,9,244
17-11-2021,Valid From 08:30 AM OF 2021-11-16 TO 08:30AM OF 2021-11-17,21,Odisha,384,ANUGUL,3710,TALACHER,67,28,20,7,93,62,9,283
18-11-2021,Valid From 08:30 AM OF 2021-11-17 TO 08:30AM OF 2021-11-18,21,Odisha,384,ANUGUL,3710,TALACHER,37,27,20,7,94,67,9,209
19-11-2021,Valid From 08:30 AM OF 2021-11-18 TO 08:30AM OF 2021-11-19,21,Odisha,384,ANUGUL,3710,TALACHER,4,30,22,6,94,65,7,259
