Forecast_Date,Forecast Validity,STATE_ID,STATE_NAME,DIST_ID,DIST_NAME,BLOCK_ID,BLOCK_NAME,RF,MAX,MIN,CLOUD,MAX_RH,MIN_RH,WINDSPEED,WIND DIRECTION
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,376,MAYURBHANJ,3922,JAMDA,7,31,25,6,88,64,12,230
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,376,MAYURBHANJ,3920,BISOI,7,32,25,6,88,64,11,194
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,376,MAYURBHANJ,3919,BIJATALA,7,32,25,6,88,64,11,195
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,376,MAYURBHANJ,3918,BETNOTI,9,33,26,6,87,64,11,162
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,376,MAYURBHANJ,3917,BARIPADA,8,34,26,6,90,65,10,153
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,376,MAYURBHANJ,3916,BANGRIPOSI,7,33,26,6,88,64,10,186
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,376,MAYURBHANJ,3915,BAHALDA,7,31,25,6,90,65,11,221
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,376,MAYURBHANJ,3914,BADASAHI,8,34,26,6,88,64,10,160
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,399,MALKANGIRI,3913,PODIA,12,30,24,6,90,75,5,218
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,399,MALKANGIRI,3912,MATHILI,10,30,23,6,92,70,5,208
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,399,MALKANGIRI,3911,MALKANGIRI,8,33,25,6,92,65,5,162
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,399,MALKANGIRI,3910,KUDUMULUGUMMA,10,31,24,6,92,69,5,194
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,399,MALKANGIRI,3909,KORUKONDA,11,32,24,6,93,68,5,178
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,399,MALKANGIRI,3908,KHAIRAPUT,10,30,23,6,92,70,5,206
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,399,MALKANGIRI,3907,KALIMEL,12,30,24,6,90,75,5,218
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3906,SEMILIGUDA,7,29,21,7,90,65,8,252
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3905,POTTANGI,7,30,22,7,87,68,8,250
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3904,NARAYAN-PATANA,7,29,22,7,92,72,6,251
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3903,NANDAPUR,7,29,21,7,89,66,8,251
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3902,LAXMIPUR,7,30,23,7,89,68,8,254
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3901,LAMTAPUT,7,29,21,7,91,65,7,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3900,KUNDURA,7,28,20,7,91,64,7,252
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3899,KOTPAD,7,29,22,7,93,72,6,251
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3898,KORAPUT,7,28,20,7,91,64,7,252
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3897,JEYPORE,7,28,20,7,91,65,7,252
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3896,DASAMANTAPUR,7,30,22,7,91,67,7,255
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3895,BORIGUMMA,7,29,21,7,91,67,7,252
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3894,BOIPARIGUDA,7,29,21,7,91,67,7,252
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,398,KORAPUT,3893,BANDHUGAON,7,31,24,6,92,68,7,262
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3892,TANGI,8,33,25,6,85,65,7,216
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3891,KHORDHA,8,33,25,5,84,64,8,208
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3890,JATNI,8,33,25,5,84,64,8,208
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3889,CHILIKA,8,33,25,6,85,65,7,212
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3888,BOLAGARH,8,34,24,6,87,66,6,214
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3887,BHUBANESWAR,8,34,25,6,86,64,7,207
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3886,BEGUNIA,8,33,25,5,85,65,7,210
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3885,BANAPUR,8,33,25,6,86,66,6,230
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3884,BALIPANTA,8,33,25,5,83,65,8,209
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,386,KHORDHA,3883,BALIANTA,8,34,25,6,86,64,7,207
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,379,KENDRAPARA,3869,RAJNAGAR,9,33,26,6,84,61,11,170
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,379,KENDRAPARA,3868,RAJKANIKA,9,34,25,6,84,61,10,168
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,379,KENDRAPARA,3867,PATTAMUNDAI,9,33,25,6,83,61,11,169
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,379,KENDRAPARA,3866,MARSAGHAI,10,33,26,6,82,61,12,170
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,379,KENDRAPARA,3865,MAHAKALAPADA,9,33,25,6,84,61,11,169
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,379,KENDRAPARA,3864,KENDRAPADA,10,33,25,6,82,60,12,169
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,379,KENDRAPARA,3863,GARADAPUR,10,33,26,6,82,61,12,170
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,379,KENDRAPARA,3862,DERABISH,9,34,25,6,86,62,9,171
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,379,KENDRAPARA,3861,AUL,10,33,26,6,82,61,11,171
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3860,TUMUDIBANDH,8,32,24,6,93,69,6,256
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3859,TIKABALI,8,32,24,6,92,69,6,257
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3858,RAIKIA,8,33,24,5,93,65,7,251
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3857,PHULBANI,8,32,23,6,92,68,6,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3856,PHIRINGIA,8,32,23,6,93,70,6,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3855,KOTAGARH,8,32,24,6,92,69,6,259
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3854,KHAJURIPADA,8,32,23,6,92,68,6,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3853,K.NUAGAN,8,32,23,6,93,70,6,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3852,G.UDAYGIRI,8,32,23,6,92,70,6,256
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3851,DARINGIBADI,8,32,24,6,92,70,6,259
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3850,CHAKAPAD,8,32,23,6,92,69,6,255
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,390,KANDHAMAL,3849,BALIGUDA,8,32,23,6,93,71,5,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3848,THUAMUL-RAM-PUR,8,33,23,5,93,65,7,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3847,NARALA,8,33,24,5,93,65,7,252
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3846,MADANPUR-RAMPUR,8,32,23,5,93,66,7,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3845,LANJIGARH,8,33,24,5,93,66,7,256
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3844,KOKASARA,8,32,23,6,94,66,8,254
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3843,KESINGA,8,33,24,5,93,65,7,251
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3842,KARLAMUNDA,8,33,24,5,93,65,7,251
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3841,KALAMPUR,8,32,24,6,94,66,7,256
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3840,JUNAGARH,8,33,24,5,93,65,7,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3839,JAYAPATNA,8,32,24,6,94,66,8,256
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3838,GOLAMUNDA,8,33,24,5,93,65,7,252
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3837,DHARAMAGARH,8,32,23,6,93,68,6,254
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,395,KALAHANDI,3836,BHAWANIPATNA,8,33,24,5,93,65,7,252
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,371,JHARSUGUDA,3835,LAKHANPUR,7,33,25,5,91,69,7,217
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,371,JHARSUGUDA,3834,LAIKERA,7,33,25,5,91,68,6,200
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,371,JHARSUGUDA,3833,KOLABIRA,7,34,25,5,90,67,7,209
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,371,JHARSUGUDA,3832,KIRMIRA,7,33,25,5,90,67,7,204
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,371,JHARSUGUDA,3831,JHARSUGUDA,7,34,25,5,89,66,7,212
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3830,SUKINDA,8,33,25,6,87,63,8,180
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3829,RASULPUR,9,34,25,6,87,62,8,170
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3828,KOREI,9,34,25,6,87,62,9,168
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3827,JAJPUR,9,34,25,6,88,62,8,167
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3826,DASARATHAPUR,9,33,25,6,85,61,10,172
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3825,DANAGADI,9,34,25,6,86,62,9,171
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3824,DHARMASALA,9,34,25,6,87,62,9,173
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3823,BINJHARPUR,9,34,25,6,86,61,9,169
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3822,BARI,9,34,25,6,86,61,9,170
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,382,JAJAPUR,3821,BADCHANA,9,34,25,6,86,62,8,181
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3820,TIRTOL,11,33,26,5,81,63,12,172
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3819,RAGHUNATHPUR,11,33,27,5,81,63,11,174
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3818,NAUGAON,12,33,27,5,81,64,12,173
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3817,KUJANG,10,33,26,6,82,61,12,173
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3816,JAGATSINGHAPUR,12,33,27,5,80,64,12,167
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3815,ERASAMA,11,33,26,6,81,63,11,174
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3814,BIRIDI,11,33,26,5,82,63,11,179
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,380,JAGATSINGHAPUR,3813,BALIKUDA,12,33,27,5,81,64,12,172
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3812,SURADA,8,32,24,6,90,69,6,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3811,SHERAGADA,8,33,25,6,88,68,6,262
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3810,SANAKHEMUNDI,9,32,25,6,90,69,5,270
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3809,RANGEILUNDS,8,33,27,6,87,67,6,275
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3808,PURUSHOTTAMPUR,8,33,26,6,87,67,6,270
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3807,POLOSARA,8,33,25,6,88,67,6,253
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3806,PATRAPUR,8,32,25,6,89,69,6,267
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3805,KUKUDAKHANDI,8,33,26,6,87,67,6,269
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3804,KHALLIKOTE,8,34,24,6,88,67,5,222
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3803,KABISURYANAGAR,8,33,26,6,88,67,6,261
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3802,JAGANNATHPRASAD,8,33,24,6,89,67,5,233
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3801,HINJILICUT,8,33,26,6,87,67,6,266
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3800,GANJAM,8,33,27,6,86,66,6,281
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3799,DIGAPAHANDI,8,33,25,6,89,69,6,266
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3798,DHARAKOTE,8,33,25,6,89,68,6,257
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3797,CHIKITI,8,33,26,6,88,69,6,267
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3796,CHATRAPUR,8,33,27,6,86,66,6,280
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3795,BUGUDA,8,33,25,6,88,67,6,244
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3794,BHANJANAGAR,8,33,24,6,89,68,6,244
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3793,BELLAGUNTHA,8,33,24,6,89,68,6,244
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3792,BEGUNIAPADA,8,33,26,6,87,67,6,260
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,388,GANJAM,3791,ASKA,8,33,25,6,88,68,6,258
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,389,GAJAPATI,3790,RAYAGADA,8,32,25,6,90,70,6,269
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,389,GAJAPATI,3789,R.UDAYAGIRI,9,32,25,6,91,70,5,279
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,389,GAJAPATI,3788,NUAGADA,8,32,25,6,90,69,6,268
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,389,GAJAPATI,3787,MOHONA,8,32,25,6,91,70,5,271
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,389,GAJAPATI,3786,KASINAGAR,7,32,25,6,89,71,7,259
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,389,GAJAPATI,3785,GUMMA,9,32,25,6,90,70,5,271
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,389,GAJAPATI,3784,GOSANI,8,32,25,6,89,71,6,262
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,383,DHENKANAL,3783,PARJANG,9,33,24,7,90,67,5,243
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,383,DHENKANAL,3782,ODAPADA,9,33,24,6,89,65,7,188
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,383,DHENKANAL,3781,KANKADA-HAD,9,32,24,6,92,68,6,173
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,383,DHENKANAL,3780,KAMAKHYANAGAR,8,33,24,6,89,67,6,210
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,383,DHENKANAL,3779,HINDOL,9,33,24,7,90,67,5,238
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,383,DHENKANAL,3778,GONDIA,9,33,24,7,91,68,5,242
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,383,DHENKANAL,3777,DHENKANAL-SADAR,8,32,24,6,88,67,5,202
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,383,DHENKANAL,3776,BHUBAN,8,33,24,6,88,65,6,199
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,373,DEOGARH,3775,TILEIBANI,7,33,25,6,92,70,5,224
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,373,DEOGARH,3774,REAMAL,6,33,25,6,92,70,5,220
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,373,DEOGARH,3773,BARKOTE,5,32,24,6,92,69,5,227
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3772,TIGIRIA,8,33,24,6,87,66,6,202
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3771,TANGI-CHOUDWAR,10,33,26,5,83,64,10,180
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3770,SALEPUR,9,33,26,6,85,64,9,188
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3769,NISCHINTA-KOILI,10,33,26,6,84,64,9,184
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3768,NIALI,11,33,26,5,82,64,10,178
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3767,NARASINGHPUR,8,33,24,6,87,66,6,206
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3766,MAHANGA,9,34,25,6,86,63,8,185
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3765,KANTAPADA,10,33,26,5,84,64,9,188
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3764,CUTTACKSADAR,8,34,25,6,87,63,7,205
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3763,BARANGA,8,34,25,6,87,63,7,203
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3762,BANKI-DAMPARA,8,33,25,6,86,65,7,204
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3761,BANKI,8,33,25,6,86,65,7,204
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3760,BADAMBA,8,33,24,6,87,65,6,204
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,381,CUTTACK,3759,ATHAGAD,8,33,24,6,87,65,6,202
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,391,BOUDH,3758,KANTAMAL,7,33,22,6,91,64,8,234
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,391,BOUDH,3757,HARABHANGA,8,33,23,6,91,67,7,246
2/12/2023,Valid From 08:30 AM OF 2021-11-20 TO 08:30AM OF 2021-11-21,21,Odisha,391,BOUDH,3756,BOUDH,7,33,22,6,91,67,7,248
